Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
160,Eeli Tolvanen,SEA,23,F,43,13,12,25,14,1,14:13,12:02,2:00,0:10,10,3,0,3,0,10,2,0,4,0,20,5,0,7,0,20.0%,1.275,1.177,2.452,1.159,1.159,2.318,2.08,1.386,3.466,0.302,0.279,0.581,85,15.3%,63,36,1,3,25.00%
161,Ilya Mikheyev,VAN,28,F,46,13,15,28,2,3,16:54,14:01,1:29,1:24,12,1,0,2,0,13,2,0,1,0,25,3,0,3,0,10.7%,1.003,1.157,2.159,1.116,1.209,2.325,0.878,1.757,2.635,0.283,0.326,0.609,91,14.3%,13,14,2,8,20.00%
162,Andre Burakovsky,SEA,27,F,49,13,26,39,14,-9,16:33,13:58,2:35,0:00,9,4,0,3,2,16,10,0,3,1,25,14,0,6,3,35.9%,0.962,1.923,2.885,0.789,1.403,2.192,1.895,4.739,6.634,0.265,0.531,0.796,105,12.4%,17,15,0,6,0.00%
163,David Krejcí,BOS,36,F,57,13,37,50,14,20,17:13,14:32,2:34,0:06,10,3,0,1,0,29,8,0,9,1,39,11,0,10,1,22.0%,0.794,2.261,3.055,0.724,2.1,2.824,1.227,3.273,4.501,0.228,0.649,0.877,87,14.9%,34,33,297,320,48.14%
164,Nico Sturm,SJS,27,F,57,13,8,21,21,-9,14:39,11:59,0:52,1:48,12,0,1,1,0,8,0,0,1,0,20,0,1,2,0,0.0%,0.934,0.575,1.508,1.054,0.703,1.756,0,0,0,0.228,0.14,0.368,93,14.0%,81,36,345,264,56.65%
165,Trent Frederic,BOS,24,F,59,13,10,23,43,22,11:36,11:02,0:03,0:31,13,0,0,5,0,9,0,1,1,0,22,0,1,6,0,0.0%,1.139,0.876,2.014,1.198,0.829,2.027,0,0,0,0.22,0.169,0.39,88,14.8%,74,30,16,34,32.00%
166,Alexander Barabanov,SJS,28,F,60,13,27,40,18,-24,17:50,15:04,2:45,0:00,11,2,0,2,0,18,9,0,5,0,29,11,0,7,0,27.5%,0.729,1.514,2.243,0.73,1.194,1.924,0.727,3.271,3.998,0.217,0.45,0.667,107,12.2%,34,34,1,0,100.00%
167,Kent Johnson,CBJ,20,F,61,13,18,31,10,-5,13:59,12:24,1:35,0:00,10,3,0,3,1,13,5,0,2,0,23,8,0,5,1,25.8%,0.914,1.265,2.179,0.793,1.031,1.824,1.857,3.095,4.952,0.213,0.295,0.508,88,14.8%,13,26,34,95,26.36%
168,J.T. Compher,COL,27,F,62,13,29,42,27,6,20:19,15:47,2:19,2:12,9,4,0,3,0,23,6,0,4,2,32,10,0,7,2,23.8%,0.619,1.381,2,0.552,1.41,1.961,1.668,2.501,4.169,0.21,0.468,0.677,121,10.7%,31,72,632,653,49.18%
169,Alexis Lafrenière,NYR,21,F,62,13,18,31,27,5,15:12,13:49,1:21,0:02,11,2,0,2,1,17,1,0,2,0,28,3,0,4,1,9.7%,0.827,1.145,1.973,0.77,1.191,1.961,1.431,0.715,2.146,0.21,0.29,0.5,112,11.6%,122,20,24,35,40.68%
170,Seth Jarvis,CAR,20,F,62,13,19,32,12,17,15:55,13:46,2:05,0:03,12,0,1,0,0,15,4,0,5,2,27,4,1,5,2,12.5%,0.79,1.155,1.945,0.843,1.054,1.897,0,1.845,1.845,0.21,0.306,0.516,141,9.2%,59,37,9,16,36.00%
171,Alex Newhook,COL,21,F,62,13,12,25,16,4,14:35,13:01,1:31,0:02,12,1,0,3,0,11,1,0,0,0,23,2,0,3,0,8.0%,0.862,0.796,1.658,0.892,0.818,1.709,0.637,0.637,1.273,0.21,0.194,0.403,93,14.0%,50,23,160,245,39.51%
172,Marcus Johansson,MIN,32,F,63,13,16,29,8,-2,16:04,12:34,2:49,0:40,8,4,1,5,1,7,9,0,3,2,15,13,1,8,3,44.8%,0.77,0.948,1.718,0.606,0.53,1.136,1.347,3.03,4.376,0.206,0.254,0.46,104,12.5%,25,16,19,26,42.22%
173,Oliver Bjorkstrand,SEA,27,F,64,13,20,33,12,3,15:28,13:18,2:09,0:00,11,2,0,1,1,16,4,0,0,0,27,6,0,1,1,18.2%,0.788,1.212,1.999,0.775,1.127,1.902,0.866,1.731,2.597,0.203,0.313,0.516,161,8.1%,45,33,15,36,29.41%
174,Brandon Tanev,SEA,31,F,64,13,16,29,37,20,14:27,11:55,0:04,2:28,13,0,0,3,0,16,0,0,3,0,29,0,0,6,0,0.0%,0.843,1.037,1.88,1.022,1.258,2.28,0,0,0,0.203,0.25,0.453,99,13.1%,147,56,3,18,14.29%
175,Andrew Mangiapane,CGY,26,F,65,13,19,32,30,4,16:47,13:36,2:02,1:08,13,0,0,1,0,15,2,2,3,1,28,2,2,4,1,6.3%,0.715,1.044,1.759,0.882,1.018,1.9,0,0.905,0.905,0.2,0.292,0.492,144,9.0%,79,20,5,8,38.46%
176,Valeri Nichushkin,COL,27,F,33,12,20,32,2,14,20:16,15:07,3:25,1:44,4,7,1,2,0,16,3,1,3,1,20,10,2,5,1,31.3%,1.076,1.793,2.869,0.481,1.924,2.405,3.72,1.594,5.314,0.364,0.606,0.97,96,12.5%,33,21,0,4,0.00%
177,Jonatan Berggren,DET,22,F,48,12,10,22,16,-5,13:34,11:46,1:48,0:00,8,4,0,0,0,6,4,0,2,0,14,8,0,2,0,36.4%,1.105,0.921,2.026,0.85,0.637,1.487,2.776,2.776,5.551,0.25,0.208,0.458,63,19.1%,14,21,3,3,50.00%
178,Evan Rodrigues,COL,29,F,51,12,17,29,22,-1,18:14,15:19,2:12,0:42,6,6,0,1,0,14,3,0,5,1,20,9,0,6,1,31.0%,0.774,1.096,1.87,0.461,1.075,1.536,3.187,1.593,4.78,0.235,0.333,0.569,153,7.8%,28,16,109,115,48.66%
179,Kirby Dach,MTL,21,F,54,12,23,35,43,-4,18:18,14:37,3:23,0:17,7,5,0,2,1,12,9,2,5,2,19,14,2,7,3,40.0%,0.728,1.396,2.125,0.532,0.911,1.443,1.642,2.955,4.596,0.222,0.426,0.648,99,12.1%,46,36,85,128,39.91%
180,Eric Staal,FLA,38,F,55,12,10,22,18,-5,13:47,11:03,0:13,2:31,10,0,2,1,0,10,0,0,0,0,20,0,2,1,0,0.0%,0.949,0.791,1.74,0.986,0.986,1.973,0,0,0,0.218,0.182,0.4,86,14.0%,23,35,278,320,46.49%
181,Ryan Johansen,NSH,30,F,55,12,16,28,32,-13,15:45,12:33,3:09,0:02,7,5,0,1,1,11,5,0,4,1,18,10,0,5,2,35.7%,0.83,1.107,1.938,0.608,0.956,1.564,1.727,1.727,3.454,0.218,0.291,0.509,86,14.0%,49,19,502,346,59.20%
182,Shayne Gostisbehere,CAR,29,D,55,12,23,35,28,-7,22:13,18:28,2:59,0:46,5,5,2,1,0,14,9,0,1,0,19,14,2,2,0,40.0%,0.589,1.129,1.718,0.295,0.827,1.122,1.826,3.287,5.113,0.218,0.418,0.636,123,9.8%,36,72,0,0,0.00%
183,Brock Boeser,VAN,25,F,55,12,29,41,20,-22,16:54,14:17,2:36,0:00,8,4,0,2,0,22,7,0,4,0,30,11,0,6,0,26.8%,0.774,1.871,2.645,0.611,1.68,2.291,1.671,2.924,4.596,0.218,0.527,0.745,120,10.0%,35,26,14,27,34.15%
184,Ryan Donato,SEA,26,F,56,12,10,22,29,16,11:34,10:52,0:38,0:04,12,0,0,0,0,9,1,0,4,0,21,1,0,4,0,4.5%,1.111,0.925,2.036,1.182,0.887,2.069,0,1.691,1.691,0.214,0.179,0.393,93,12.9%,55,10,43,51,45.74%
185,Jack Quinn,BUF,21,F,56,12,17,29,13,6,13:30,11:34,1:33,0:22,11,1,0,2,0,12,5,0,0,0,23,6,0,2,0,20.7%,0.952,1.349,2.301,1.019,1.111,2.13,0.688,3.438,4.125,0.214,0.304,0.518,88,13.6%,33,9,9,18,33.33%
186,Pierre Engvall,NYI,26,F,60,12,9,21,25,-1,13:11,11:47,0:52,0:32,11,1,0,3,0,8,1,0,1,0,19,2,0,4,0,9.5%,0.91,0.682,1.592,0.933,0.679,1.612,1.148,1.148,2.297,0.2,0.15,0.35,103,11.7%,39,6,30,28,51.72%
187,Brady Skjei,CAR,28,D,61,12,15,27,32,16,21:52,18:33,0:53,2:24,8,3,1,2,0,12,3,0,5,0,20,6,1,7,0,22.2%,0.54,0.674,1.214,0.424,0.636,1.06,3.281,3.281,6.561,0.197,0.246,0.443,137,8.8%,60,47,0,0,0.00%
188,Yegor Sharangovich,NJD,24,F,61,12,15,27,14,-6,14:22,12:15,0:06,2:00,10,0,2,2,1,13,0,2,3,0,23,0,4,5,1,0.0%,0.821,1.026,1.847,0.802,1.043,1.845,0,0,0,0.197,0.246,0.443,105,11.4%,19,36,21,40,34.43%
189,Brent Burns,CAR,37,D,62,12,38,50,40,17,23:13,17:50,3:06,2:17,10,2,0,2,1,20,18,0,8,2,30,20,0,10,3,40.0%,0.5,1.583,2.083,0.542,1.085,1.627,0.623,5.603,6.225,0.194,0.613,0.806,187,6.4%,31,69,1,0,100.00%
190,Jonathan Huberdeau,CGY,29,F,62,12,30,42,30,-6,16:52,13:38,3:03,0:10,9,3,0,1,0,20,10,0,6,2,29,13,0,7,2,31.0%,0.688,1.72,2.408,0.638,1.419,2.057,0.947,3.157,4.105,0.194,0.484,0.677,101,11.9%,53,21,5,10,33.33%
191,Charlie Coyle,BOS,30,F,62,12,23,35,24,22,16:50,13:32,0:45,2:32,11,0,1,0,0,19,0,4,1,0,30,0,5,1,0,0.0%,0.69,1.322,2.012,0.786,1.357,2.143,0,0,0,0.194,0.371,0.565,105,11.4%,53,48,403,358,52.96%
192,Conor Garland,VAN,26,F,62,12,22,34,27,-4,15:24,13:49,1:32,0:01,11,1,0,1,0,14,8,0,1,0,25,9,0,2,0,26.5%,0.754,1.382,2.135,0.77,0.979,1.749,0.625,4.997,5.621,0.194,0.355,0.548,128,9.4%,35,15,3,7,30.00%
193,Jesperi Kotkaniemi,CAR,22,F,62,12,18,30,40,8,14:28,12:23,1:54,0:10,8,3,1,2,0,11,7,0,4,0,19,10,1,6,0,33.3%,0.802,1.204,2.006,0.625,0.86,1.485,1.52,3.548,5.068,0.194,0.29,0.484,90,13.3%,81,13,272,247,52.41%
194,Noah Dobson,NYI,22,D,62,12,25,37,14,-2,20:43,16:47,3:25,0:30,7,5,0,2,1,13,12,0,3,1,20,17,0,5,2,45.9%,0.56,1.167,1.728,0.403,0.749,1.152,1.412,3.39,4.802,0.194,0.403,0.597,171,7.0%,54,91,0,0,0.00%
195,Morgan Frost,PHI,23,F,63,12,18,30,20,-15,15:56,13:29,2:17,0:09,11,1,0,3,0,14,4,0,2,0,25,5,0,5,0,16.7%,0.717,1.076,1.793,0.777,0.989,1.765,0.416,1.663,2.079,0.19,0.286,0.476,118,10.2%,72,38,315,388,44.81%
196,Kaapo Kakko,NYR,21,F,63,12,20,32,8,7,15:47,14:13,1:05,0:29,12,0,0,1,0,17,3,0,3,0,29,3,0,4,0,9.4%,0.723,1.206,1.929,0.804,1.139,1.942,0,2.615,2.615,0.19,0.317,0.508,98,12.2%,23,24,1,3,25.00%
197,Corey Perry,TBL,37,F,64,12,12,24,64,-21,11:49,9:54,1:54,0:00,6,6,0,3,0,6,6,0,2,1,12,12,0,5,1,50.0%,0.951,0.951,1.903,0.567,0.567,1.135,2.952,2.952,5.904,0.188,0.188,0.375,94,12.8%,38,20,0,0,0.00%
198,Alexander Wennberg,SEA,28,F,64,12,20,32,12,2,18:48,14:22,2:07,2:18,8,4,0,3,0,17,3,0,2,0,25,7,0,5,0,21.9%,0.598,0.997,1.595,0.522,1.109,1.631,1.76,1.32,3.079,0.188,0.313,0.5,83,14.5%,36,53,493,588,45.61%
199,Ivan Barbashev,VGK,27,F,64,12,22,34,36,-8,16:34,13:56,1:52,0:45,12,0,0,2,0,19,3,0,1,0,31,3,0,3,0,8.8%,0.679,1.245,1.924,0.807,1.278,2.086,0,1.498,1.498,0.188,0.344,0.531,100,12.0%,145,35,54,86,38.57%
200,Chandler Stephenson,VGK,28,F,64,12,38,50,22,9,19:32,15:30,2:30,1:31,6,5,1,4,0,29,7,2,7,1,35,12,3,11,1,24.0%,0.576,1.823,2.398,0.363,1.753,2.115,1.871,2.62,4.491,0.188,0.594,0.781,93,12.9%,68,42,555,388,58.85%
201,Conor Sheary,WSH,30,F,65,12,19,31,20,2,15:49,12:59,1:10,1:39,8,2,2,1,0,14,5,0,1,0,22,7,2,2,0,22.6%,0.7,1.108,1.808,0.568,0.994,1.562,1.569,3.923,5.493,0.185,0.292,0.477,128,9.4%,46,28,18,17,51.43%
202,Arthur Kaliyev,LAK,21,F,44,11,11,22,10,-6,11:37,9:24,2:13,0:00,3,8,0,0,0,8,3,0,2,0,11,11,0,2,0,50.0%,1.29,1.29,2.58,0.435,1.16,1.595,4.92,1.845,6.765,0.25,0.25,0.5,93,11.8%,34,10,0,0,0.00%
203,Paul Cotter,VGK,23,F,45,11,4,15,10,-6,13:04,12:38,0:24,0:00,11,0,0,1,0,4,0,0,0,0,15,0,0,1,0,0.0%,1.122,0.408,1.53,1.159,0.422,1.581,0,0,0,0.244,0.089,0.333,63,17.5%,143,15,11,13,45.83%
204,Warren Foegele,EDM,26,F,50,11,8,19,20,1,12:44,11:40,0:24,0:39,10,0,1,4,0,8,0,0,1,0,18,0,1,5,0,0.0%,1.036,0.753,1.789,1.028,0.823,1.851,0,0,0,0.22,0.16,0.38,93,11.8%,82,18,7,6,53.85%
205,Derick Brassard,OTT,35,F,51,11,10,21,28,2,12:34,10:24,1:52,0:18,8,3,0,3,0,5,5,0,2,0,13,8,0,5,0,38.1%,1.029,0.935,1.964,0.905,0.565,1.47,1.884,3.14,5.024,0.216,0.196,0.412,80,13.8%,77,9,138,137,50.18%
206,Nicolas Roy,VGK,25,F,54,11,14,25,20,9,16:04,13:08,1:41,1:13,9,2,0,3,0,11,2,1,1,0,20,4,1,4,0,16.0%,0.761,0.968,1.729,0.761,0.93,1.691,1.309,1.309,2.619,0.204,0.259,0.463,76,14.5%,72,36,310,334,48.14%
207,Pius Suter,DET,26,F,60,11,7,18,6,-4,13:14,11:54,0:03,1:16,9,0,2,1,0,7,0,0,0,0,16,0,2,1,0,0.0%,0.831,0.529,1.36,0.755,0.588,1.343,0,0,0,0.183,0.117,0.3,77,14.3%,34,28,190,207,47.86%
208,Matthew Nieto,COL,30,F,61,11,8,19,14,-16,14:24,11:58,0:29,1:57,11,0,0,2,0,7,1,0,0,0,18,1,0,2,0,5.3%,0.751,0.546,1.297,0.904,0.575,1.479,0,2.034,2.034,0.18,0.131,0.311,95,11.6%,34,27,7,7,50.00%
209,Colton Sissons,NSH,29,F,61,11,13,24,12,5,15:24,12:04,0:30,2:49,11,0,0,1,0,13,0,0,1,0,24,0,0,2,0,0.0%,0.702,0.83,1.532,0.897,1.06,1.956,0,0,0,0.18,0.213,0.393,60,18.3%,134,46,400,359,52.70%
210,Jordan Martinook,CAR,30,F,62,11,17,28,43,9,15:41,13:30,0:06,2:04,10,0,1,1,0,16,0,1,2,0,26,0,2,3,0,0.0%,0.679,1.049,1.727,0.717,1.147,1.863,0,0,0,0.177,0.274,0.452,125,8.8%,58,26,24,30,44.44%
211,Miles Wood,NJD,27,F,62,11,12,23,55,1,12:39,11:23,1:14,0:01,10,1,0,1,0,11,1,0,3,0,21,2,0,4,0,8.7%,0.841,0.917,1.758,0.85,0.935,1.785,0.776,0.776,1.552,0.177,0.194,0.371,148,7.4%,83,14,1,5,16.67%
212,Derek Ryan,EDM,36,F,63,11,5,16,28,6,11:08,9:45,0:09,1:13,10,0,1,0,0,5,0,0,0,0,15,0,1,0,0,0.0%,0.941,0.428,1.368,0.976,0.488,1.463,0,0,0,0.175,0.079,0.254,76,14.5%,37,36,179,179,50.00%
213,Brandon Montour,FLA,28,D,63,11,40,51,93,6,24:12,19:03,4:10,0:57,8,3,0,3,0,23,17,0,7,0,31,20,0,10,0,39.2%,0.433,1.574,2.006,0.4,1.149,1.549,0.684,3.873,4.557,0.175,0.635,0.81,185,6.0%,80,71,0,0,0.00%
214,Christian Fischer,ARI,25,F,63,11,12,23,18,-6,14:55,12:43,0:09,2:01,10,0,1,0,0,11,1,0,1,0,21,1,1,1,0,4.3%,0.702,0.766,1.468,0.748,0.823,1.571,0,5.97,5.97,0.175,0.19,0.365,103,10.7%,110,34,4,33,10.81%
215,Noel Acciari,TOR,31,F,63,11,8,19,12,-6,14:23,12:35,0:09,1:38,11,0,0,1,0,6,0,2,1,0,17,0,2,2,0,0.0%,0.728,0.529,1.257,0.832,0.454,1.286,0,0,0,0.175,0.127,0.302,86,12.8%,198,63,299,259,53.58%
216,Phil Kessel,VGK,35,F,64,11,15,26,22,-6,12:50,11:18,1:31,0:00,10,1,0,0,0,10,5,0,0,0,20,6,0,0,0,23.1%,0.803,1.094,1.897,0.829,0.829,1.657,0.616,3.082,3.698,0.172,0.234,0.406,121,9.1%,8,20,5,7,41.67%
217,Evgeny Kuznetsov,WSH,30,F,64,11,39,50,46,-12,18:10,13:59,3:04,1:07,6,5,0,2,1,26,13,0,6,1,32,18,0,8,2,36.0%,0.567,2.011,2.578,0.402,1.743,2.145,1.525,3.965,5.49,0.172,0.609,0.781,145,7.6%,38,22,388,434,47.20%
218,Ryan Strome,ANA,29,F,64,11,19,30,62,-24,17:10,14:47,2:09,0:13,10,1,0,2,2,17,2,0,4,1,27,3,0,6,3,10.0%,0.601,1.037,1.638,0.634,1.078,1.712,0.434,0.869,1.303,0.172,0.297,0.469,107,10.3%,26,19,330,432,43.31%
219,Tyson Barrie,NSH,31,D,64,11,34,45,28,-3,19:14,15:29,3:06,0:38,7,4,0,1,0,10,24,0,0,0,17,28,0,1,0,62.2%,0.536,1.657,2.193,0.424,0.605,1.029,1.208,7.245,8.453,0.172,0.531,0.703,125,8.8%,45,69,0,0,0.00%
220,William Karlsson,VGK,29,F,64,11,29,40,6,1,17:32,14:18,1:41,1:32,9,2,0,2,0,20,6,3,4,1,29,8,3,6,1,20.0%,0.588,1.55,2.138,0.59,1.311,1.901,1.106,3.317,4.423,0.172,0.453,0.625,125,8.8%,40,36,495,400,55.31%
221,Frederick Gaudreau,MIN,29,F,64,11,15,26,8,9,15:56,12:37,1:11,2:07,8,1,2,2,0,14,0,1,3,1,22,1,3,5,1,3.8%,0.647,0.882,1.528,0.594,1.039,1.633,0.783,0,0.783,0.172,0.234,0.406,110,10.0%,32,37,383,392,49.42%
222,Travis Boyd,ARI,29,F,64,11,13,24,14,-25,16:35,13:28,2:23,0:44,10,1,0,2,0,9,4,0,0,0,19,5,0,2,0,20.8%,0.621,0.734,1.356,0.696,0.626,1.322,0.392,1.57,1.962,0.172,0.203,0.375,70,15.7%,33,45,385,503,43.36%
223,Vince Dunn,SEA,26,D,64,11,38,49,43,13,23:41,20:18,2:46,0:37,11,0,0,1,0,24,14,0,9,4,35,14,0,10,4,28.6%,0.435,1.503,1.938,0.508,1.108,1.616,0,4.741,4.741,0.172,0.594,0.766,112,9.8%,98,63,0,0,0.00%
224,Kyle Palmieri,NYI,31,F,39,10,10,20,16,9,16:54,14:23,2:10,0:20,7,3,0,1,0,9,1,0,2,0,16,4,0,3,0,20.0%,0.91,0.91,1.82,0.748,0.962,1.71,2.123,0.708,2.83,0.256,0.256,0.513,84,11.9%,58,11,6,13,31.58%
225,Klim Kostin,EDM,23,F,42,10,8,18,55,12,10:32,10:27,0:04,0:00,10,0,0,2,0,8,0,0,1,0,18,0,0,3,0,0.0%,1.356,1.085,2.441,1.366,1.093,2.46,0,0,0,0.238,0.19,0.429,44,22.7%,115,11,4,5,44.44%
226,Gustav Nyquist,CBJ,33,F,48,10,12,22,16,-11,17:48,14:22,1:42,1:43,8,0,2,2,0,12,0,0,1,0,20,0,2,3,0,0.0%,0.702,0.843,1.545,0.696,1.044,1.74,0,0,0,0.208,0.25,0.458,97,10.3%,39,28,14,18,43.75%
227,Mike Hoffman,MTL,33,F,50,10,16,26,20,-3,15:19,12:33,2:44,0:01,9,1,0,3,2,10,6,0,4,2,19,7,0,7,4,26.9%,0.783,1.253,2.036,0.86,0.955,1.815,0.439,2.634,3.073,0.2,0.32,0.52,113,8.9%,19,19,15,8,65.22%
228,Mike Amadio,VGK,26,F,50,10,9,19,10,-4,12:07,11:29,0:37,0:00,9,1,0,1,0,8,1,0,3,0,17,2,0,4,0,10.5%,0.99,0.891,1.881,0.939,0.835,1.774,1.928,1.928,3.856,0.2,0.18,0.38,76,13.2%,44,14,26,27,49.06%
229,Nic Dowd,WSH,32,F,51,10,11,21,26,6,12:58,10:42,0:01,2:15,10,0,0,3,0,10,0,1,3,1,20,0,1,6,1,0.0%,0.906,0.997,1.903,1.099,1.099,2.198,0,0,0,0.196,0.216,0.412,48,20.8%,108,40,340,332,50.60%
230,Teuvo Teräväinen,CAR,28,F,52,10,23,33,14,10,16:36,12:18,2:25,1:52,3,5,2,1,0,16,6,1,4,0,19,11,3,5,0,33.3%,0.695,1.598,2.292,0.281,1.5,1.781,2.379,2.855,5.235,0.192,0.442,0.635,120,8.3%,13,13,28,14,66.67%
231,Sonny Milano,WSH,26,F,52,10,18,28,14,-2,13:09,12:14,0:55,0:00,9,1,0,3,0,14,4,0,3,1,23,5,0,6,1,17.9%,0.877,1.578,2.454,0.849,1.32,2.169,1.245,4.979,6.224,0.192,0.346,0.538,71,14.1%,35,11,0,0,0.00%
232,Ryan McLeod,EDM,23,F,52,10,10,20,12,3,14:23,11:48,0:55,1:39,8,0,2,0,0,9,0,1,1,0,17,0,3,1,0,0.0%,0.802,0.802,1.604,0.781,0.879,1.66,0,0,0,0.192,0.192,0.385,70,14.3%,34,20,273,288,48.66%
233,Seth Jones,CHI,28,D,53,10,21,31,26,-21,24:39,19:12,3:26,2:00,9,1,0,1,1,11,9,1,3,0,20,10,1,4,1,32.3%,0.459,0.964,1.423,0.531,0.649,1.179,0.328,2.956,3.285,0.189,0.396,0.585,141,7.1%,83,102,0,0,0.00%
234,Aaron Ekblad,FLA,26,D,54,10,18,28,52,-14,23:32,17:19,3:24,2:47,4,5,1,2,0,9,9,0,4,0,13,14,1,6,0,50.0%,0.472,0.85,1.321,0.256,0.577,0.834,1.627,2.928,4.555,0.185,0.333,0.519,170,5.9%,58,65,0,0,0.00%
235,Kevin Labanc,SJS,27,F,55,10,16,26,26,-11,14:28,13:06,1:21,0:00,8,2,0,0,0,15,1,0,1,0,23,3,0,1,0,11.5%,0.754,1.206,1.959,0.665,1.248,1.913,1.605,0.802,2.407,0.182,0.291,0.473,97,10.3%,47,21,3,3,50.00%
236,Sam Lafferty,TOR,27,F,55,10,12,22,30,-9,14:57,12:29,0:34,1:52,6,0,4,1,0,11,0,1,2,1,17,0,5,3,1,0.0%,0.729,0.875,1.604,0.524,0.96,1.484,0,0,0,0.182,0.218,0.4,87,11.5%,96,24,225,205,52.33%
237,Jean-Gabriel Pageau,NYI,30,F,56,10,19,29,10,-9,18:00,13:16,2:37,2:06,3,5,2,2,0,16,3,0,8,2,19,8,2,10,2,27.6%,0.595,1.131,1.726,0.242,1.292,1.534,2.037,1.222,3.259,0.179,0.339,0.518,97,10.3%,142,47,598,460,56.52%
238,Michael Rasmussen,DET,23,F,56,10,19,29,43,2,15:05,12:53,0:30,1:41,10,0,0,0,0,18,1,0,4,2,28,1,0,4,2,3.4%,0.71,1.349,2.059,0.831,1.496,2.327,0,2.104,2.104,0.179,0.339,0.518,88,11.4%,119,48,203,195,51.01%
239,Sean Kuraly,CBJ,29,F,59,10,7,17,66,-18,14:49,12:24,0:08,2:16,9,0,1,0,0,6,0,1,2,0,15,0,2,2,0,0.0%,0.686,0.48,1.166,0.738,0.492,1.229,0,0,0,0.169,0.119,0.288,86,11.6%,156,40,470,488,49.06%
240,Stefan Noesen,CAR,29,F,59,10,17,27,19,8,11:54,9:07,2:46,0:00,3,7,0,4,0,11,6,0,0,0,14,13,0,4,0,48.1%,0.854,1.452,2.307,0.334,1.225,1.56,2.57,2.203,4.773,0.169,0.288,0.458,102,9.8%,83,14,34,27,55.74%
241,Anthony DeAngelo,PHI,27,D,59,10,24,34,67,-28,22:24,17:58,3:12,1:13,7,3,0,1,1,12,12,0,0,0,19,15,0,1,1,44.1%,0.454,1.089,1.543,0.396,0.679,1.074,0.953,3.813,4.767,0.169,0.407,0.576,144,6.9%,49,69,0,0,0.00%
242,Nick Foligno,BOS,35,F,60,10,16,26,45,18,12:21,10:50,1:23,0:08,8,2,0,1,0,13,3,0,3,0,21,5,0,4,0,19.2%,0.809,1.294,2.103,0.738,1.199,1.937,1.439,2.159,3.598,0.167,0.267,0.433,71,14.1%,147,29,40,32,55.56%
